Status	NoSuggest	Word
B	áls
B	bén
B	bóven
B	daarná
B	dán
B	dát
B	dít
B	dús
B	élk
B	én
B	éne
B	énorm
B	éven
B	héb
B	hébben
B	hélemaal
B	hém
B	hén
B	hét
B	hún
B	ín
B	jodenvet
B	kán
B	kúnnen
B	mág
B	mét
B	mógen
B	ná
B	nádat
B	nérgens
B	nét
B	níét
B	nóg
B	nú
B	óf
B	omdát
B	óns
B	óp
B	óver
B	sámen
B	té
B	tégen
B	tóch
B	úw
B	vér
B	voorkómen
B	wás
B	wát
B	wég
B	wél
B	wélk
B	wélke
B	wérkelijk
B	wéten
B	zál
B	zéér
B	zéker
B	zélf
B	zélfs
B	zó
B	zómaar
B	zónder
B	zóveel
B	zóver
B	zúlke
F	bosnegergemeenschappen
F	excuusnegers
F	huisnegers
F	inktkoelies
F	kankerjoden
F	kankernegers
F	koelies
F	moslimhoeren
F	negerdansen
F	negerinnen
F	negerinnetje
F	negerinnetjes
F	negerjongens
F	negerkinderen
F	negers
F	negerslaven
F	negerstammen
F	negerstaten
F	negertje
F	negertjes
F	negerwijken
F	negerzangers
F	negerzoenen
F	nikkers
F	nikkertjes
H	Bosnegers
K	bosneger
K	bosnegerdorp
K	bosnegers
K	excuusneger
K	huisneger
K	inktkoelie
K	kankerjood
K	kankerneger
K	koelie
K	koeliewerk
K	moslimhoer
K	neger
K	negerbevolking
K	negerbloed
K	negerdans
K	negerin
K	negerjongen
K	negerkind
K	negermuziek
K	negerras
K	negerslaaf
K	negerstaat
K	negerstam
K	negervraagstuk
K	negerwijk
K	negerzaad
K	negerzanger
K	negerzoen
K	nikker
K	nikkertje
